estado,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,daily cases moving average,daily deaths moving average,sum_of_daily_cases_week,sum_of_daily_deaths_week
RO,15-01-2021,107332,1380,1993,17,998.4285714285714,13.428571428571429,6989.0,94.0
RO,16-01-2021,108173,841,1999,6,1021.2857142857143,13.0,7149.0,91.0
RO,17-01-2021,109056,883,2005,6,1066.857142857143,13.428571428571429,7468.0,94.0
RO,18-01-2021,110331,1275,2031,26,1116.142857142857,15.0,7813.0,105.0
RO,19-01-2021,111372,1041,2044,13,1082.0,13.428571428571429,7574.0,94.0
RO,20-01-2021,112468,1096,2056,12,1104.4285714285713,13.0,7731.0,91.0
RO,21-01-2021,113778,1310,2070,14,1118.0,13.428571428571429,7826.0,94.0
RO,22-01-2021,115200,1422,2085,15,1124.0,13.142857142857142,7868.0,92.0
RO,23-01-2021,116133,933,2097,12,1137.142857142857,14.0,7960.0,98.0
RO,24-01-2021,117101,968,2111,14,1149.2857142857142,15.142857142857142,8045.0,106.0
RO,25-01-2021,118097,996,2128,17,1109.4285714285713,13.857142857142858,7766.0,97.0
RO,26-01-2021,119336,1239,2149,21,1137.7142857142858,15.0,7964.0,105.0
RO,27-01-2021,121005,1669,2167,18,1219.5714285714287,15.857142857142858,8537.0,111.0
RO,28-01-2021,121975,970,2192,25,1171.0,17.428571428571427,8197.0,122.0
RO,29-01-2021,123200,1225,2216,24,1142.857142857143,18.714285714285715,8000.0,131.0
RO,30-01-2021,123957,757,2229,13,1117.7142857142858,18.857142857142858,7824.0,132.0
RO,31-01-2021,124663,706,2244,15,1080.2857142857142,19.0,7562.0,133.0
RO,01-02-2021,125612,949,2259,15,1073.5714285714287,18.714285714285715,7515.0,131.0
RO,02-02-2021,126766,1154,2281,22,1061.4285714285713,18.857142857142858,7430.0,132.0
RO,03-02-2021,127713,947,2293,12,958.2857142857143,18.0,6708.0,126.0
RO,04-02-2021,128743,1030,2314,21,966.8571428571429,17.428571428571427,6768.0,122.0
RO,05-02-2021,129902,1159,2326,12,957.4285714285714,15.714285714285714,6702.0,110.0
RO,06-02-2021,130753,851,2341,15,970.8571428571429,16.0,6796.0,112.0
RO,07-02-2021,131172,419,2346,5,929.8571428571429,14.571428571428571,6509.0,102.0
RO,08-02-2021,132167,995,2369,23,936.4285714285714,15.714285714285714,6555.0,110.0
RO,09-02-2021,133113,946,2391,22,906.7142857142857,15.714285714285714,6347.0,110.0
RO,10-02-2021,133983,870,2433,42,895.7142857142857,20.0,6270.0,140.0
RO,11-02-2021,134697,714,2455,22,850.5714285714286,20.142857142857142,5954.0,141.0
RO,12-02-2021,135535,838,2482,27,804.7142857142857,22.285714285714285,5633.0,156.0
RO,13-02-2021,135784,249,2484,2,718.7142857142857,20.428571428571427,5031.0,143.0
RO,14-02-2021,136603,819,2509,25,775.8571428571429,23.285714285714285,5431.0,163.0
RO,15-02-2021,137384,781,2533,24,745.2857142857143,23.428571428571427,5217.0,164.0
RO,16-02-2021,138133,749,2561,28,717.1428571428571,24.285714285714285,5020.0,170.0
RO,17-02-2021,139250,1117,2586,25,752.4285714285714,21.857142857142858,5267.0,153.0
RO,18-02-2021,140205,955,2623,37,786.8571428571429,24.0,5508.0,168.0
RO,19-02-2021,141212,1007,2667,44,811.0,26.428571428571427,5677.0,185.0
RO,20-02-2021,141709,497,2685,18,846.4285714285714,28.714285714285715,5925.0,201.0
RO,21-02-2021,142222,513,2690,5,802.7142857142857,25.857142857142858,5619.0,181.0
RO,22-02-2021,143085,863,2721,31,814.4285714285714,26.857142857142858,5701.0,188.0
RO,23-02-2021,144184,1099,2745,24,864.4285714285714,26.285714285714285,6051.0,184.0
RO,24-02-2021,145427,1243,2787,42,882.4285714285714,28.714285714285715,6177.0,201.0
RO,25-02-2021,146426,999,2801,14,888.7142857142857,25.428571428571427,6221.0,178.0
RO,26-02-2021,147377,951,2817,16,880.7142857142857,21.428571428571427,6165.0,150.0
RO,27-02-2021,147999,622,2832,15,898.5714285714286,21.0,6290.0,147.0
RO,28-02-2021,148772,773,2850,18,935.7142857142857,22.857142857142858,6550.0,160.0
RO,01-03-2021,149513,741,2870,20,918.2857142857143,21.285714285714285,6428.0,149.0
RO,02-03-2021,151188,1675,2916,46,1000.5714285714286,24.428571428571427,7004.0,171.0
RO,03-03-2021,152563,1375,2944,28,1019.4285714285714,22.428571428571427,7136.0,157.0
RO,04-03-2021,154111,1548,2991,47,1097.857142857143,27.142857142857142,7685.0,190.0
RO,05-03-2021,155471,1360,3040,49,1156.2857142857142,31.857142857142858,8094.0,223.0
RO,06-03-2021,156298,827,3067,27,1185.5714285714287,33.57142857142857,8299.0,235.0
RO,07-03-2021,157002,704,3082,15,1175.7142857142858,33.142857142857146,8230.0,232.0
RO,08-03-2021,158343,1341,3148,66,1261.4285714285713,39.714285714285715,8830.0,278.0
RO,09-03-2021,159484,1141,3180,32,1185.142857142857,37.714285714285715,8296.0,264.0
RO,10-03-2021,161205,1721,3240,60,1234.5714285714287,42.285714285714285,8642.0,296.0
RO,11-03-2021,162818,1613,3278,38,1243.857142857143,41.0,8707.0,287.0
RO,12-03-2021,164045,1227,3313,35,1224.857142857143,39.0,8574.0,273.0
RO,13-03-2021,164746,701,3346,33,1206.857142857143,39.857142857142854,8448.0,279.0
RO,14-03-2021,165438,692,3367,21,1205.142857142857,40.714285714285715,8436.0,285.0
RO,15-03-2021,166931,1493,3415,48,1226.857142857143,38.142857142857146,8588.0,267.0
RO,16-03-2021,168891,1960,3464,49,1343.857142857143,40.57142857142857,9407.0,284.0
RO,17-03-2021,170515,1624,3519,55,1330.0,39.857142857142854,9310.0,279.0
RO,18-03-2021,171718,1203,3553,34,1271.4285714285713,39.285714285714285,8900.0,275.0
RO,19-03-2021,173099,1381,3589,36,1293.4285714285713,39.42857142857143,9054.0,276.0
RO,20-03-2021,174047,948,3642,53,1328.7142857142858,42.285714285714285,9301.0,296.0
RO,21-03-2021,175187,1140,3677,35,1392.7142857142858,44.285714285714285,9749.0,310.0
RO,22-03-2021,176207,1020,3727,50,1325.142857142857,44.57142857142857,9276.0,312.0
RO,23-03-2021,177652,1445,3777,50,1251.5714285714287,44.714285714285715,8761.0,313.0
RO,24-03-2021,179178,1526,3831,54,1237.5714285714287,44.57142857142857,8663.0,312.0
RO,25-03-2021,180348,1170,3876,45,1232.857142857143,46.142857142857146,8630.0,323.0
RO,26-03-2021,181845,1497,3925,49,1249.4285714285713,48.0,8746.0,336.0
RO,27-03-2021,182844,999,3966,41,1256.7142857142858,46.285714285714285,8797.0,324.0
RO,28-03-2021,183642,798,3990,24,1207.857142857143,44.714285714285715,8455.0,313.0
RO,29-03-2021,184527,885,4046,56,1188.5714285714287,45.57142857142857,8320.0,319.0
RO,30-03-2021,185410,883,4085,39,1108.2857142857142,44.0,7758.0,308.0
RO,31-03-2021,187270,1860,4143,58,1156.0,44.57142857142857,8092.0,312.0
RO,01-04-2021,188336,1066,4196,53,1141.142857142857,45.714285714285715,7988.0,320.0
RO,02-04-2021,189349,1013,4233,37,1072.0,44.0,7504.0,308.0
RO,03-04-2021,189997,648,4259,26,1021.8571428571429,41.857142857142854,7153.0,293.0
RO,04-04-2021,190320,323,4278,19,954.0,41.142857142857146,6678.0,288.0
RO,05-04-2021,190995,675,4327,49,924.0,40.142857142857146,6468.0,281.0
RO,06-04-2021,192309,1314,4368,41,985.5714285714286,40.42857142857143,6899.0,283.0
RO,07-04-2021,193630,1321,4419,51,908.5714285714286,39.42857142857143,6360.0,276.0
RO,08-04-2021,195138,1508,4464,45,971.7142857142857,38.285714285714285,6802.0,268.0
RO,09-04-2021,196270,1132,4495,31,988.7142857142857,37.42857142857143,6921.0,262.0
RO,10-04-2021,197008,738,4525,30,1001.5714285714286,38.0,7011.0,266.0
RO,11-04-2021,197624,616,4548,23,1043.4285714285713,38.57142857142857,7304.0,270.0
RO,12-04-2021,198513,889,4569,21,1074.0,34.57142857142857,7518.0,242.0
RO,13-04-2021,199832,1319,4614,45,1074.7142857142858,35.142857142857146,7523.0,246.0
RO,14-04-2021,200700,868,4666,52,1010.0,35.285714285714285,7070.0,247.0
RO,15-04-2021,201848,1148,4704,38,958.5714285714286,34.285714285714285,6710.0,240.0
RO,16-04-2021,203300,1452,4737,33,1004.2857142857143,34.57142857142857,7030.0,242.0
RO,17-04-2021,203728,428,4788,51,960.0,37.57142857142857,6720.0,263.0
RO,18-04-2021,204482,754,4801,13,979.7142857142857,36.142857142857146,6858.0,253.0
RO,19-04-2021,205207,725,4854,53,956.2857142857143,40.714285714285715,6694.0,285.0
RO,20-04-2021,206089,882,4914,60,893.8571428571429,42.857142857142854,6257.0,300.0
RO,21-04-2021,207030,941,4939,25,904.2857142857143,39.0,6330.0,273.0
